Price,Close,High,Low,Open,Volume,EMA_10,EMA_20,EMA_50,RSI,RSI_Signal,MACD,MACD_Signal,MACD_Diff,BB_Middle,BB_Upper,BB_Lower,ATR,ADX,Trend_Strength,Signal
Ticker,AUDUSD=X,AUDUSD=X,AUDUSD=X,AUDUSD=X,AUDUSD=X,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,,
2025-10-13,0.6498401165008545,0.6532498002052307,0.6498700976371765,0.6498992443084717,0,0.6571624934707506,0.6580265923735029,0.6568803178247378,33.543093261422854,0,-0.0004394227212392021,0.0006170302343754225,-0.0010564529556146246,0.6597015589475632,0.66839909608934,0.6510040218057864,0.005480608769825527,5.180257990958234,False,0
2025-10-14,0.651159942150116,0.6520987749099731,0.644119918346405,0.6513800621032715,0,0.6560711205033625,0.6573726256855612,0.6566559893669095,36.68732958614633,0,-0.0009134514263047233,0.00031093390223939333,-0.0012243853285441165,0.6588945478200913,0.6676186106413949,0.6501704849987876,0.005748374121529716,5.9278146707197905,False,0
2025-10-15,0.6491301655769348,0.6523000001907349,0.6487099528312683,0.6489701271057129,0,0.6548091286985573,0.6565876294847397,0.6563608590222046,35.650047319430314,0,-0.0014363512332472572,-3.852312485793681e-05,-0.0013978281083893204,0.6579060614109039,0.6663317508014008,0.649480372020407,0.0055730513163975304,6.762829921584532,False,0
2025-10-16,0.6508001685142517,0.6516186594963074,0.6482688188552856,0.6506701707839966,0,0.6540802268468653,0.6560364427256457,0.6561427927277751,45.11879688501843,0,-0.0016964422866130313,-0.00037010695720895574,-0.0013263353294040755,0.657183563709259,0.6654340063692497,0.6489331210492684,0.005345016717910767,6.968657658542556,False,0
2025-10-17,0.64823979139328,0.6502200365066528,0.6445499658584595,0.6480881571769714,0,0.6530183294916679,0.6552939045035155,0.6558328711068145,38.42101001688759,0,-0.0020851312607337302,-0.0007131118179139106,-0.0013720194428198196,0.6565060436725616,0.6653666120191161,0.6476454753260071,0.005478620529174805,8.021349351393823,False,0
2025-10-20,0.6501701474189758,0.6520392298698425,0.6485900282859802,0.6500501036643982,0,0.652500478205724,0.6548059276383214,0.655610803511213,36.643017095525884,0,-0.002211908964781406,-0.0010128712472874098,-0.0011990377174939963,0.6560680091381073,0.6652829558921367,0.6468530623840778,0.0052142781870705745,9.611772536114646,False,0
2025-10-21,0.6516313552856445,0.652529776096344,0.6474398374557495,0.6515901684761047,0,0.6523424558566185,0.6545035874142568,0.6554547467180535,33.52168076670934,0,-0.00216946569551435,-0.0012441901369327978,-0.000925275558581552,0.6556395888328552,0.664842437923149,0.6464367397425614,0.005234973771231515,11.309907134075727,False,0
2025-10-22,0.6491904854774475,0.6511900424957275,0.648280143737793,0.6492916345596313,0,0.6517693703331329,0.6539975777059893,0.6552090894145004,29.80558904707273,1,-0.0023062024271355286,-0.001456592594973344,-0.0008496098321621845,0.6551101177930831,0.6645260165873597,0.6456942189988066,0.00512504151889256,12.641625590000789,False,0
